Customer ID,Total_Revenue,Total_Orders,First_Purchase,Last_Purchase,Lifespan_Days,Avg_Order_Value,Purchase_Freq_Mo,CLV_12M,CLV_Segment
16570.0,7434.31,20,2010-03-30 09:32:00,2011-11-24 17:02:00,605,371.7155,0.9917355371900826,4423.721652892562,Premium
16571.0,4248.74,10,2010-03-18 09:12:00,2011-11-13 11:46:00,606,424.87399999999997,0.49504950495049505,2524.0039603960395,High Value
16572.0,1009.6,3,2011-03-09 12:04:00,2011-08-04 16:34:00,149,336.53333333333336,0.6040268456375839,2439.302013422819,High Value
16573.0,663.61,2,2011-02-22 15:14:00,2011-09-16 09:13:00,206,331.805,0.29126213592233013,1159.7067961165048,Medium Value
16574.0,1301.78,3,2010-02-19 11:46:00,2011-09-29 13:39:00,588,433.9266666666667,0.1530612244897959,797.0081632653059,Low Value
16576.0,540.87,2,2010-07-06 10:42:00,2010-10-15 13:37:00,102,270.435,0.5882352941176471,1908.9529411764706,Medium Value
16577.0,380.0,1,2010-02-11 09:45:00,2010-02-11 09:45:00,1,380.0,1.0,4560.0,Premium
16578.0,156.6,1,2010-03-23 15:11:00,2010-03-23 15:11:00,1,156.6,1.0,1879.1999999999998,Medium Value
16579.0,295.05,1,2010-10-10 11:58:00,2010-10-10 11:58:00,1,295.05,1.0,3540.6000000000004,High Value
16581.0,105.84,1,2011-06-10 10:05:00,2011-06-10 10:05:00,1,105.84,1.0,1270.08,Medium Value
16582.0,313.62,1,2011-08-18 17:02:00,2011-08-18 17:02:00,1,313.62,1.0,3763.44,High Value
16583.0,297.95,2,2010-02-04 12:18:00,2010-12-01 12:03:00,300,148.975,0.2,357.54,Low Value
16584.0,3156.17,5,2010-02-16 10:41:00,2011-09-20 13:45:00,582,631.234,0.2577319587628866,1952.2701030927838,Medium Value
16585.0,341.59,2,2010-01-13 13:31:00,2010-04-25 10:34:00,102,170.795,0.5882352941176471,1205.6117647058823,Medium Value
16586.0,1462.78,3,2010-03-14 11:24:00,2011-04-05 09:32:00,387,487.5933333333333,0.23255813953488372,1360.7255813953486,Medium Value
16587.0,225.15,1,2011-04-21 15:51:00,2011-04-21 15:51:00,1,225.15,1.0,2701.8,High Value
16588.0,1361.28,4,2010-05-14 13:43:00,2010-11-18 17:56:00,189,340.32,0.6349206349206349,2592.914285714285,High Value
16589.0,612.36,4,2010-09-15 14:56:00,2011-09-29 14:50:00,379,153.09,0.316622691292876,581.6612137203167,Low Value
16590.0,605.9,2,2010-10-21 12:09:00,2010-11-04 09:06:00,14,302.95,2.0,7270.799999999999,Premium
16591.0,213.5,1,2011-10-02 10:43:00,2011-10-02 10:43:00,1,213.5,1.0,2562.0,High Value
16592.0,7807.91,28,2009-12-18 15:57:00,2011-12-05 13:49:00,717,278.8539285714286,1.1715481171548119,3920.2895397489547,High Value
16593.0,1071.1399999999999,8,2009-12-05 10:44:00,2011-10-20 12:41:00,685,133.89249999999998,0.35036496350364965,562.9348905109489,Low Value
16594.0,181.09,1,2011-09-25 14:08:00,2011-09-25 14:08:00,1,181.09,1.0,2173.08,High Value
16595.0,1757.75,5,2010-01-17 12:12:00,2011-10-09 13:15:00,631,351.55,0.23771790808240886,1002.83676703645,Low Value
16596.0,458.98,4,2009-12-10 13:09:00,2011-11-24 10:02:00,714,114.745,0.1680672268907563,231.418487394958,Low Value
16597.0,90.04,1,2011-12-05 15:44:00,2011-12-05 15:44:00,1,90.04,1.0,1080.48,Low Value
16598.0,145.04999999999998,1,2011-02-27 11:42:00,2011-02-27 11:42:00,1,145.04999999999998,1.0,1740.6,Medium Value
16599.0,172.8,1,2010-11-19 12:45:00,2010-11-19 12:45:00,1,172.8,1.0,2073.6000000000004,Medium Value
16600.0,2153.41,13,2009-12-18 12:59:00,2011-12-05 16:00:00,718,165.64692307692306,0.5431754874651811,1079.7041782729802,Low Value
16601.0,677.0,3,2010-03-26 13:39:00,2011-10-30 11:09:00,583,225.66666666666666,0.15437392795883362,418.04459691252146,Low Value
16602.0,763.33,2,2010-11-16 09:13:00,2011-11-03 15:54:00,353,381.665,0.16997167138810196,778.4668555240792,Low Value
16603.0,482.47,2,2011-09-09 13:02:00,2011-09-26 10:06:00,17,241.235,2.0,5789.64,Premium
16604.0,432.45,2,2010-05-20 16:34:00,2010-05-26 09:10:00,6,216.225,2.0,5189.4,Premium
16605.0,60.48,1,2009-12-15 19:03:00,2009-12-15 19:03:00,1,60.48,1.0,725.76,Low Value
16606.0,357.66,2,2010-10-01 13:21:00,2010-10-31 13:57:00,31,178.83,1.9354838709677418,4153.470967741936,Premium
16607.0,5706.87,25,2010-04-29 14:01:00,2011-11-22 10:24:00,572,228.2748,1.3111888111888113,3591.7363636363634,High Value
16608.0,1286.6200000000001,2,2010-02-14 11:57:00,2010-09-12 11:44:00,210,643.3100000000001,0.2857142857142857,2205.6342857142854,High Value
16609.0,5493.46,7,2011-04-01 10:11:00,2011-11-24 13:32:00,238,784.78,0.8823529411764706,8309.435294117646,Premium
16610.0,75.66,1,2011-05-04 13:13:00,2011-05-04 13:13:00,1,75.66,1.0,907.92,Low Value
16611.0,1785.13,6,2010-03-10 16:07:00,2011-06-06 15:46:00,453,297.5216666666667,0.3973509933774835,1418.6463576158944,Medium Value
16612.0,3245.43,9,2009-12-03 15:54:00,2011-11-07 07:38:00,704,360.6033333333333,0.3835227272727273,1659.5948863636363,Medium Value
16613.0,618.59,1,2011-09-30 15:52:00,2011-09-30 15:52:00,1,618.59,1.0,7423.08,Premium
16614.0,1179.79,3,2010-05-10 15:18:00,2011-06-10 11:36:00,396,393.2633333333333,0.2272727272727273,1072.5363636363638,Low Value
16615.0,291.5,1,2010-03-23 15:13:00,2010-03-23 15:13:00,1,291.5,1.0,3498.0,High Value
16616.0,500.42,2,2011-07-05 13:38:00,2011-11-24 16:31:00,143,250.21,0.4195804195804196,1259.7986013986015,Medium Value
16617.0,151.85,1,2011-04-18 10:35:00,2011-04-18 10:35:00,1,151.85,1.0,1822.1999999999998,Medium Value
16618.0,2647.59,5,2011-01-21 11:55:00,2011-11-08 13:52:00,292,529.518,0.5136986301369864,3264.152054794521,High Value
16619.0,1938.33,4,2010-02-22 12:05:00,2011-03-21 08:18:00,392,484.5825,0.30612244897959184,1780.0989795918367,Medium Value
16620.0,1758.93,6,2009-12-01 14:35:00,2011-12-06 12:19:00,735,293.15500000000003,0.24489795918367346,861.5167346938777,Low Value
16621.0,813.48,4,2011-03-07 11:32:00,2011-10-19 11:38:00,227,203.37,0.5286343612334802,1290.1004405286344,Medium Value
16622.0,225.4,1,2010-06-14 10:44:00,2010-06-14 10:44:00,1,225.4,1.0,2704.8,High Value
16623.0,1015.24,4,2010-04-26 14:04:00,2011-04-08 10:09:00,347,253.81,0.345821325648415,1053.2749279538907,Low Value
16624.0,810.5699999999999,2,2011-05-26 14:20:00,2011-09-20 12:39:00,117,405.28499999999997,0.5128205128205129,2494.0615384615385,High Value
16625.0,1654.03,5,2010-06-14 11:56:00,2011-03-10 12:50:00,270,330.806,0.5555555555555556,2205.373333333333,High Value
16626.0,4413.1,17,2011-03-18 12:27:00,2011-12-09 11:56:00,266,259.59411764705885,1.9172932330827066,5972.616541353384,Premium
16627.0,322.8,1,2011-09-21 14:38:00,2011-09-21 14:38:00,1,322.8,1.0,3873.6000000000004,High Value
16628.0,2318.1,7,2010-03-08 12:24:00,2011-11-10 12:45:00,613,331.15714285714284,0.3425774877650897,1361.3637846655793,Medium Value
16629.0,408.63,2,2011-09-04 16:12:00,2011-09-27 10:34:00,23,204.315,2.0,4903.5599999999995,Premium
16630.0,106.80000000000001,1,2010-10-28 14:30:00,2010-10-28 14:30:00,1,106.80000000000001,1.0,1281.6000000000001,Medium Value
16631.0,1892.52,7,2010-02-26 10:49:00,2010-08-15 11:20:00,171,270.36,1.2280701754385965,3984.252631578948,High Value
16632.0,406.4,2,2010-05-07 16:46:00,2010-08-11 11:39:00,96,203.2,0.625,1524.0,Medium Value
16633.0,2883.1,6,2011-04-19 14:36:00,2011-11-22 13:41:00,217,480.51666666666665,0.8294930875576036,4783.023041474654,Premium
16634.0,1649.81,6,2010-01-21 09:30:00,2011-05-01 12:09:00,466,274.9683333333333,0.38626609442060084,1274.5313304721028,Medium Value
16635.0,473.0,1,2010-10-29 09:41:00,2010-10-29 09:41:00,1,473.0,1.0,5676.0,Premium
16636.0,3802.04,4,2010-03-03 14:06:00,2010-09-27 13:13:00,208,950.51,0.5769230769230769,6580.453846153845,Premium
16637.0,1154.47,4,2011-04-28 10:20:00,2011-11-07 13:17:00,194,288.6175,0.6185567010309279,2142.315463917526,Medium Value
16638.0,2380.13,15,2010-08-18 13:33:00,2011-11-17 11:09:00,456,158.67533333333333,0.986842105263158,1879.0500000000002,Medium Value
16639.0,1747.98,4,2010-10-26 18:23:00,2011-11-08 13:20:00,378,436.995,0.31746031746031744,1664.7428571428572,Medium Value
16640.0,179.4,1,2010-11-07 10:48:00,2010-11-07 10:48:00,1,179.4,1.0,2152.8,Medium Value
16641.0,554.5,2,2010-01-07 12:22:00,2011-08-26 12:49:00,597,277.25,0.10050251256281408,334.37185929648246,Low Value
16642.0,1077.45,3,2010-10-20 14:22:00,2011-12-05 11:31:00,411,359.15000000000003,0.21897810218978103,943.7518248175184,Low Value
16643.0,923.11,2,2010-10-13 09:47:00,2011-04-08 08:24:00,177,461.555,0.3389830508474576,1877.5118644067798,Medium Value
16644.0,833.78,2,2011-05-11 12:53:00,2011-06-15 12:39:00,35,416.89,1.7142857142857142,8576.022857142856,Premium
16645.0,160.39,1,2009-12-04 09:49:00,2009-12-04 09:49:00,1,160.39,1.0,1924.6799999999998,Medium Value
16646.0,678.8,1,2010-09-16 13:28:00,2010-09-16 13:28:00,1,678.8,1.0,8145.599999999999,Premium
16647.0,541.9,4,2010-06-13 15:52:00,2011-06-23 11:47:00,375,135.475,0.32,520.2239999999999,Low Value
16648.0,672.8,3,2010-04-28 14:58:00,2011-10-28 08:58:00,548,224.26666666666665,0.1642335766423358,441.9854014598541,Low Value
16649.0,306.58000000000004,1,2010-07-07 15:41:00,2010-07-07 15:41:00,1,306.58000000000004,1.0,3678.9600000000005,High Value
16650.0,1916.11,7,2010-07-08 14:18:00,2011-09-29 09:51:00,448,273.72999999999996,0.46875,1539.7312499999998,Medium Value
16651.0,136.2,1,2010-05-02 11:46:00,2010-05-02 11:46:00,1,136.2,1.0,1634.3999999999999,Medium Value
16652.0,17550.39,16,2010-03-17 10:22:00,2011-10-12 09:38:00,574,1096.899375,0.8362369337979094,11007.21324041812,Premium
16653.0,1212.66,2,2011-09-29 13:38:00,2011-11-23 14:51:00,56,606.33,1.0714285714285714,7795.671428571429,Premium
16654.0,1484.07,8,2010-04-06 13:29:00,2011-07-21 15:23:00,472,185.50875,0.5084745762711864,1131.9177966101693,Low Value
16655.0,6423.26,13,2010-01-31 15:40:00,2011-11-22 11:25:00,660,494.0969230769231,0.5909090909090909,3503.596363636364,High Value
16656.0,16833.170000000002,30,2009-12-04 12:59:00,2011-11-17 14:43:00,714,561.1056666666667,1.2605042016806722,8487.312605042018,Premium
16657.0,874.43,4,2011-03-30 12:02:00,2011-11-30 11:48:00,245,218.6075,0.489795918367347,1284.8767346938776,Medium Value
16658.0,690.83,6,2010-03-30 16:24:00,2010-12-06 13:47:00,251,115.13833333333334,0.7171314741035856,990.8318725099601,Low Value
16659.0,39.12,1,2011-06-03 15:03:00,2011-06-03 15:03:00,1,39.12,1.0,469.43999999999994,Low Value
16660.0,1879.55,7,2010-01-14 11:09:00,2011-11-23 14:53:00,679,268.50714285714287,0.30927835051546393,996.5213549337261,Low Value
16661.0,932.76,4,2009-12-17 15:39:00,2010-06-17 15:24:00,182,233.19,0.6593406593406593,1845.0197802197804,Medium Value
16662.0,151.05,1,2010-11-10 16:56:00,2010-11-10 16:56:00,1,151.05,1.0,1812.6000000000001,Medium Value
16663.0,165.0,1,2009-12-10 13:12:00,2009-12-10 13:12:00,1,165.0,1.0,1980.0,Medium Value
16664.0,109.2,1,2010-05-19 17:11:00,2010-05-19 17:11:00,1,109.2,1.0,1310.4,Medium Value
16665.0,135.39999999999998,1,2010-12-12 14:03:00,2010-12-12 14:03:00,1,135.39999999999998,1.0,1624.7999999999997,Medium Value
16666.0,217.71,2,2010-03-28 15:13:00,2011-11-20 14:01:00,602,108.855,0.09966777408637874,130.1920265780731,Low Value
16667.0,567.1800000000001,2,2011-02-28 12:57:00,2011-10-02 15:26:00,217,283.59000000000003,0.2764976958525346,940.9437788018435,Low Value
16668.0,862.42,13,2010-03-18 18:25:00,2011-11-24 17:43:00,616,66.34,0.6331168831168831,504.0116883116883,Low Value
16669.0,1348.88,3,2011-09-22 14:13:00,2011-11-16 12:26:00,55,449.6266666666667,1.6363636363636365,8829.032727272728,Premium
16670.0,8030.150000000001,20,2009-12-10 15:28:00,2011-11-23 09:34:00,713,401.50750000000005,0.841514726507714,4054.493688639552,High Value
16671.0,1692.27,3,2011-06-28 11:20:00,2011-11-11 13:40:00,137,564.09,0.6569343065693432,4446.8408759124095,Premium
16672.0,8134.9400000000005,20,2011-03-18 10:15:00,2011-12-07 16:29:00,265,406.747,2.2641509433962264,11051.239245283019,Premium
16673.0,171.13,1,2010-01-29 14:22:00,2010-01-29 14:22:00,1,171.13,1.0,2053.56,Medium Value
16674.0,304.24,2,2011-09-02 13:59:00,2011-10-16 11:31:00,44,152.12,1.3636363636363638,2489.236363636364,High Value
16675.0,608.86,2,2010-08-18 13:11:00,2010-09-24 12:15:00,37,304.43,1.6216216216216215,5924.043243243243,Premium
16676.0,2361.9,6,2010-10-17 13:07:00,2011-11-06 12:01:00,385,393.65000000000003,0.4675324675324675,2208.5298701298702,High Value
16677.0,880.62,2,2010-02-25 16:11:00,2010-10-24 14:53:00,241,440.31,0.24896265560165975,1315.4489626556017,Medium Value
16678.0,3109.99,12,2011-03-02 09:24:00,2011-12-07 12:17:00,281,259.1658333333333,1.281138790035587,3984.3288256227747,High Value
16679.0,663.31,3,2010-06-10 18:35:00,2010-12-08 13:51:00,181,221.10333333333332,0.4972375690607735,1319.2906077348066,Medium Value
16680.0,821.45,3,2010-06-23 09:30:00,2011-10-27 17:35:00,492,273.81666666666666,0.1829268292682927,601.0609756097562,Low Value
16681.0,1921.84,7,2010-03-08 14:10:00,2011-09-28 11:11:00,569,274.5485714285714,0.3690685413005273,1215.9268892794378,Medium Value
16682.0,1028.0,5,2011-06-05 11:02:00,2011-12-05 12:13:00,184,205.6,0.8152173913043478,2011.304347826087,Medium Value
16683.0,320.25,1,2010-06-24 10:36:00,2010-06-24 10:36:00,1,320.25,1.0,3843.0,High Value
16684.0,147142.77,55,2009-12-07 12:56:00,2011-12-05 14:06:00,729,2675.3230909090908,2.263374485596708,72663.0962962963,Premium
16685.0,324.24,2,2011-10-09 13:44:00,2011-10-09 13:58:00,1,162.12,2.0,3890.88,High Value
16686.0,4881.07,16,2009-12-06 15:48:00,2011-10-23 13:49:00,686,305.066875,0.6997084548104956,2561.494460641399,High Value
16687.0,157.63,1,2010-11-14 11:46:00,2010-11-14 11:46:00,1,157.63,1.0,1891.56,Medium Value
16688.0,1260.86,4,2011-10-10 12:23:00,2011-12-08 15:24:00,60,315.215,2.0,7565.16,Premium
16689.0,422.59999999999997,2,2011-09-18 13:29:00,2011-09-25 11:39:00,7,211.29999999999998,2.0,5071.2,Premium
16690.0,353.03,4,2010-09-14 15:00:00,2011-09-28 15:02:00,380,88.2575,0.31578947368421056,334.44947368421055,Low Value
16691.0,178.83,2,2010-05-27 14:55:00,2010-10-17 15:03:00,144,89.415,0.4166666666666667,447.07500000000005,Low Value
16692.0,1914.6999999999998,4,2010-09-24 11:31:00,2011-03-28 14:46:00,186,478.67499999999995,0.6451612903225806,3705.8709677419347,High Value
16693.0,1179.48,5,2010-02-21 12:42:00,2011-10-02 11:10:00,588,235.89600000000002,0.25510204081632654,722.130612244898,Low Value
16694.0,98.30000000000001,1,2009-12-16 15:45:00,2009-12-16 15:45:00,1,98.30000000000001,1.0,1179.6000000000001,Medium Value
16695.0,191.9,2,2010-05-27 12:24:00,2010-05-27 12:36:00,1,95.95,2.0,2302.8,High Value
16696.0,657.9000000000001,4,2011-04-05 15:20:00,2011-07-27 14:23:00,113,164.47500000000002,1.0619469026548674,2095.964601769912,Medium Value
16697.0,112.75,1,2011-04-12 17:12:00,2011-04-12 17:12:00,1,112.75,1.0,1353.0,Medium Value
16698.0,1998.0,2,2011-03-31 13:33:00,2011-04-27 10:52:00,27,999.0,2.0,23976.0,Premium
16699.0,994.6,7,2009-12-04 13:31:00,2010-11-24 14:38:00,356,142.0857142857143,0.5898876404494382,1005.7752808988764,Low Value
16700.0,8830.77,25,2009-12-02 10:51:00,2011-12-01 11:00:00,730,353.23080000000004,1.0273972602739727,4354.900273972604,Premium
16701.0,9916.73,26,2009-12-01 19:19:00,2011-12-01 11:10:00,730,381.4126923076923,1.0684931506849316,4890.442191780821,Premium
16702.0,1110.83,4,2009-12-07 16:40:00,2010-10-20 14:10:00,317,277.7075,0.37854889589905366,1261.5104100946373,Medium Value
16704.0,664.16,2,2010-02-05 14:14:00,2010-03-31 14:02:00,54,332.08,1.1111111111111112,4427.733333333334,Premium
16705.0,43515.051,42,2009-12-09 13:34:00,2011-12-09 12:08:00,730,1036.072642857143,1.726027397260274,21459.477205479452,Premium
16706.0,531.35,3,2011-08-17 15:53:00,2011-11-02 13:50:00,77,177.11666666666667,1.1688311688311688,2484.233766233766,High Value
16707.0,533.41,4,2010-03-09 15:16:00,2010-11-04 14:39:00,240,133.3525,0.5,800.115,Low Value
16708.0,656.63,1,2011-10-25 12:20:00,2011-10-25 12:20:00,1,656.63,1.0,7879.5599999999995,Premium
16709.0,9056.01,14,2009-12-09 13:16:00,2011-09-16 10:56:00,646,646.8578571428571,0.6501547987616099,5046.692879256966,Premium
16710.0,5921.35,22,2009-12-04 13:41:00,2011-11-20 14:50:00,717,269.15227272727276,0.9205020920502093,2973.0627615062767,High Value
16711.0,2868.48,9,2009-12-02 13:22:00,2011-12-06 16:32:00,735,318.72,0.3673469387755102,1404.9697959183675,Medium Value
16712.0,4232.87,13,2010-11-03 15:45:00,2011-11-30 13:48:00,392,325.6053846153846,0.9948979591836735,3887.329591836735,High Value
16713.0,14115.56,32,2009-12-15 12:49:00,2011-11-21 12:36:00,706,441.11125,1.3597733711048157,7197.735977337108,Premium
16714.0,1497.33,4,2010-02-07 11:17:00,2011-05-05 11:09:00,452,374.3325,0.26548672566371684,1192.5637168141593,Medium Value
16715.0,625.52,2,2010-05-26 12:35:00,2011-09-22 18:15:00,485,312.76,0.12371134020618556,464.3035051546391,Low Value
16716.0,2149.6800000000003,3,2010-03-19 11:05:00,2011-03-18 10:03:00,364,716.5600000000001,0.24725274725274726,2126.0571428571434,Medium Value
16717.0,6663.68,14,2009-12-07 15:55:00,2011-11-16 12:16:00,709,475.9771428571429,0.5923836389280677,3383.532863187588,High Value
16718.0,3006.08,5,2009-12-06 13:07:00,2010-12-05 13:03:00,364,601.216,0.4120879120879121,2973.046153846154,High Value
16719.0,3513.62,14,2009-12-13 10:59:00,2011-11-25 09:27:00,712,250.97285714285712,0.5898876404494382,1776.549438202247,Medium Value
16720.0,758.74,3,2009-12-17 17:54:00,2011-11-13 16:22:00,696,252.91333333333333,0.12931034482758622,392.4517241379311,Low Value
16721.0,292.47,1,2011-03-22 16:08:00,2011-03-22 16:08:00,1,292.47,1.0,3509.6400000000003,High Value
16722.0,8189.56,22,2009-12-03 19:23:00,2011-11-22 13:28:00,719,372.25272727272727,0.917941585535466,4100.475104311545,High Value
16723.0,1231.36,4,2009-12-04 13:23:00,2011-09-09 13:01:00,644,307.84,0.1863354037267081,688.3378881987578,Low Value
16724.0,147.35,1,2010-10-31 11:40:00,2010-10-31 11:40:00,1,147.35,1.0,1768.1999999999998,Medium Value
16725.0,1688.26,14,2009-12-13 15:54:00,2011-02-10 16:52:00,425,120.59,0.9882352941176471,1430.0555294117648,Medium Value
16726.0,2063.88,7,2010-10-24 16:09:00,2011-11-13 14:53:00,385,294.84000000000003,0.5454545454545454,1929.861818181818,Medium Value
16727.0,1377.77,4,2010-01-20 10:48:00,2010-12-10 13:48:00,325,344.4425,0.3692307692307692,1526.1452307692307,Medium Value
16728.0,1048.28,4,2011-03-20 13:28:00,2011-10-24 14:36:00,219,262.07,0.547945205479452,1723.1999999999998,Medium Value
16729.0,7205.33,21,2011-04-12 14:22:00,2011-11-01 14:29:00,204,343.11095238095237,3.088235294117647,12715.288235294118,Premium
16730.0,743.11,3,2011-01-24 14:01:00,2011-10-18 14:11:00,268,247.70333333333335,0.33582089552238803,998.207462686567,Low Value
16731.0,170.3,1,2010-03-01 15:05:00,2010-03-01 15:05:00,1,170.3,1.0,2043.6000000000001,Medium Value
16732.0,4387.64,4,2009-12-08 13:04:00,2011-11-08 09:54:00,700,1096.91,0.17142857142857143,2256.5005714285717,High Value
16733.0,259.68,1,2010-06-28 10:12:00,2010-06-28 10:12:00,1,259.68,1.0,3116.16,High Value
16734.0,646.76,3,2011-08-17 15:00:00,2011-10-18 13:44:00,62,215.58666666666667,1.4516129032258063,3755.38064516129,High Value
16735.0,6217.41,14,2009-12-08 09:24:00,2011-09-22 11:49:00,654,444.1007142857143,0.6422018348623852,3422.427522935779,High Value
16736.0,2956.56,5,2009-12-03 16:12:00,2010-07-22 10:09:00,231,591.312,0.6493506493506493,4607.625974025974,Premium
16737.0,835.1999999999999,2,2010-05-11 09:53:00,2011-10-17 13:03:00,525,417.59999999999997,0.11428571428571428,572.7085714285714,Low Value
16738.0,3.75,1,2011-02-15 09:46:00,2011-02-15 09:46:00,1,3.75,1.0,45.0,Low Value
16739.0,786.43,2,2010-06-21 09:38:00,2011-06-16 09:17:00,360,393.215,0.16666666666666666,786.43,Low Value
16740.0,226.91,1,2010-11-09 13:34:00,2010-11-09 13:34:00,1,226.91,1.0,2722.92,High Value
16741.0,173.06,1,2010-03-24 15:15:00,2010-03-24 15:15:00,1,173.06,1.0,2076.7200000000003,Medium Value
16742.0,2799.87,14,2009-12-16 17:22:00,2011-10-24 12:02:00,677,199.9907142857143,0.620384047267356,1488.8525849335301,Medium Value
16743.0,4212.15,14,2010-04-22 13:21:00,2011-11-10 13:13:00,567,300.86785714285713,0.7407407407407408,2674.3809523809523,High Value
16744.0,1291.91,7,2011-06-19 15:13:00,2011-11-28 13:06:00,162,184.55857142857144,1.2962962962962963,2870.9111111111115,High Value
16745.0,7180.7,17,2011-02-01 11:31:00,2011-09-14 11:58:00,226,422.3941176470588,2.256637168141593,11438.283185840708,Premium
16746.0,18046.75,42,2009-12-04 13:00:00,2011-12-05 12:33:00,731,429.6845238095238,1.7236662106703147,8887.592339261286,Premium
16747.0,836.06,2,2011-10-03 10:18:00,2011-11-02 11:37:00,31,418.03,1.9354838709677418,9709.083870967741,Premium
16748.0,3637.33,14,2009-12-10 12:28:00,2011-11-22 10:17:00,712,259.8092857142857,0.5898876404494382,1839.0994382022473,Medium Value
16749.0,4157.88,2,2009-12-15 14:05:00,2010-04-27 13:06:00,133,2078.94,0.45112781954887216,11254.412030075187,Premium
16750.0,623.93,5,2011-04-21 16:53:00,2011-10-26 12:48:00,188,124.78599999999999,0.7978723404255319,1194.759574468085,Medium Value
16751.0,1764.72,1,2011-11-09 10:48:00,2011-11-09 10:48:00,1,1764.72,1.0,21176.64,Premium
16752.0,207.5,1,2010-12-02 12:18:00,2010-12-02 12:18:00,1,207.5,1.0,2490.0,High Value
16753.0,223.92000000000002,1,2011-10-12 13:14:00,2011-10-12 13:14:00,1,223.92000000000002,1.0,2687.04,High Value
16754.0,65500.07,29,2010-03-08 11:32:00,2010-12-02 17:38:00,270,2258.6231034482757,3.2222222222222223,87333.42666666667,Premium
16755.0,2864.68,7,2009-12-09 14:25:00,2011-08-17 13:21:00,616,409.23999999999995,0.3409090909090909,1674.1636363636362,Medium Value
16756.0,1312.3700000000001,7,2010-03-09 15:56:00,2011-05-09 09:33:00,426,187.48142857142858,0.49295774647887325,1109.0450704225352,Low Value
16757.0,270.48,2,2010-10-26 15:09:00,2011-01-25 11:59:00,91,135.24,0.6593406593406593,1070.0307692307692,Low Value
16758.0,369.34000000000003,1,2011-10-05 14:47:00,2011-10-05 14:47:00,1,369.34000000000003,1.0,4432.08,Premium
16759.0,789.79,3,2011-11-09 09:06:00,2011-12-02 12:42:00,24,263.2633333333333,3.0,9477.48,Premium
16760.0,228.0,1,2010-10-05 15:55:00,2010-10-05 15:55:00,1,228.0,1.0,2736.0,High Value
16761.0,316.62,1,2011-09-04 11:15:00,2011-09-04 11:15:00,1,316.62,1.0,3799.44,High Value
16762.0,1207.24,3,2011-07-18 12:52:00,2011-11-20 11:43:00,125,402.41333333333336,0.72,3476.8512,High Value
16763.0,964.6999999999999,2,2009-12-01 15:26:00,2011-05-25 11:52:00,540,482.34999999999997,0.1111111111111111,643.1333333333332,Low Value
16764.0,2790.9500000000003,13,2011-07-19 17:17:00,2011-12-06 11:41:00,140,214.68846153846155,2.7857142857142856,7176.728571428572,Premium
16765.0,454.75,2,2010-11-22 13:42:00,2011-02-18 15:41:00,89,227.375,0.6741573033707865,1839.438202247191,Medium Value
16766.0,1145.6,2,2011-03-11 13:34:00,2011-03-11 15:22:00,1,572.8,2.0,13747.199999999999,Premium
16767.0,8056.76,15,2010-04-28 16:49:00,2011-11-09 09:42:00,560,537.1173333333334,0.8035714285714285,5179.345714285714,Premium
16768.0,1698.57,9,2009-12-07 11:47:00,2011-10-23 10:38:00,685,188.73,0.39416058394160586,892.6791240875912,Low Value
16769.0,1117.05,4,2009-12-14 11:10:00,2011-03-24 13:41:00,466,279.2625,0.2575107296137339,862.9570815450643,Low Value
16770.0,1778.93,9,2010-08-22 16:08:00,2011-10-13 12:21:00,417,197.6588888888889,0.6474820143884892,1535.7669064748202,Medium Value
16771.0,3949.6,10,2009-12-09 11:52:00,2011-11-06 13:28:00,698,394.96,0.42979942693409745,2037.0429799426936,Medium Value
16772.0,3698.0499999999997,3,2009-12-18 10:50:00,2010-10-12 13:19:00,299,1232.6833333333332,0.3010033444816054,4452.501672240803,Premium
16773.0,421.24,3,2009-12-06 15:01:00,2011-10-13 14:37:00,676,140.41333333333333,0.1331360946745562,224.32899408284018,Low Value
16774.0,1567.48,8,2010-02-16 16:53:00,2011-10-03 12:41:00,594,195.935,0.40404040404040403,949.9878787878788,Low Value
16775.0,2820.84,16,2010-09-23 17:34:00,2011-11-29 15:22:00,432,176.3025,1.1111111111111112,2350.7000000000003,High Value
16776.0,592.51,2,2010-10-20 12:13:00,2011-10-10 13:04:00,356,296.255,0.16853932584269662,599.1674157303371,Low Value
16777.0,1292.18,5,2010-03-17 12:42:00,2011-09-20 13:41:00,553,258.43600000000004,0.27124773960216997,841.2021699819169,Low Value
16778.0,245.94,2,2011-03-10 15:21:00,2011-09-26 13:48:00,200,122.97,0.3,442.692,Low Value
16779.0,32809.03,53,2009-12-03 13:03:00,2011-12-07 14:54:00,735,619.0383018867924,2.163265306122449,16069.728979591837,Premium
16780.0,596.4,3,2010-10-28 19:41:00,2011-08-31 16:09:00,307,198.79999999999998,0.2931596091205212,699.3615635179153,Low Value
16781.0,623.0,2,2010-02-08 13:56:00,2010-12-02 14:26:00,298,311.5,0.20134228187919462,752.6174496644295,Low Value
16782.0,9636.12,38,2009-12-09 11:58:00,2011-11-29 13:20:00,721,253.58210526315793,1.581137309292649,4811.377531206657,Premium
16783.0,391.95,1,2010-09-29 11:53:00,2010-09-29 11:53:00,1,391.95,1.0,4703.4,Premium
16784.0,892.33,5,2010-03-28 12:55:00,2011-11-20 12:20:00,602,178.466,0.24916943521594684,533.6192691029901,Low Value
